,Unnamed: 0,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
3826,3827,0.20109077600000003,0.04371310900000001,0.20040189100000003,0.180874704,0.230851064,0.049976359000000005,1.85384806,6.250572502000001,0.896993888,0.347696021,0.17657210399999998,0.20109077600000003,0.151132334,0.04719764,0.277456647,1.083147321,0.0,6.984375,6.984375,0.07957814,old
3827,3828,0.18043315399999998,0.064130332,0.200403561,0.13194065300000002,0.22881899100000003,0.09687833800000001,1.362659659,4.5837402439999995,0.93596045,0.5106293270000001,0.216356083,0.18043315399999998,0.12324872699999999,0.047151277000000005,0.277456647,0.691848467,0.0,8.2265625,8.2265625,0.088638874,young
3828,3829,0.19294314199999998,0.062880138,0.200439174,0.162195872,0.24298638600000003,0.08079051400000001,1.643884605,5.810988056,0.9377420240000001,0.535387865,0.27409749699999997,0.19294314199999998,0.121935299,0.047012733,0.27906976699999997,1.379977319,0.0,13.3359375,13.3359375,0.063880869,matured
3829,3830,0.197620312,0.04663758,0.20044352,0.18123354100000003,0.23634095600000002,0.055107415,1.9553141109999999,6.943835596,0.8938766920000001,0.31441375899999996,0.195398475,0.197620312,0.132441648,0.04743083,0.27906976699999997,0.651434075,0.0,2.765625,2.765625,0.160771309,matured
3830,3831,0.191935672,0.063006619,0.200446194,0.15175853,0.24398950100000003,0.092230971,1.2869356109999999,4.747621093,0.947516118,0.593289389,0.268792651,0.191935672,0.112804515,0.047524752,0.27428571399999996,1.0527797970000001,0.0,4.359375,4.359375,0.134677419,old
3831,3832,0.183203667,0.062755191,0.200454545,0.12191387599999999,0.23997607699999998,0.11806220099999999,1.7318922840000002,6.431716995,0.928892122,0.45791094299999996,0.24483253600000002,0.183203667,0.11175504800000001,0.046966732000000004,0.275862069,0.521792763,0.0703125,6.1171875,6.046875,0.06188185,young
3832,3833,0.190818656,0.057187787999999996,0.20045819,0.149889271,0.23766323,0.08777396,1.233293276,4.55954576,0.9405710429999999,0.489093458,0.19725085899999997,0.190818656,0.11797862099999999,0.047058824000000006,0.27906976699999997,1.293504902,0.0,5.90625,5.90625,0.13335569,matured
3833,3834,0.187662352,0.053935075,0.20047174399999998,0.156167076,0.217257985,0.061090909000000006,2.989720316,14.16745239,0.904920775,0.406836634,0.202810811,0.187662352,0.123259149,0.047058824000000006,0.275862069,1.01015625,0.0,10.5234375,10.5234375,0.078598436,young
3834,3835,0.18679941600000002,0.057455472,0.200490798,0.14453987699999998,0.218650307,0.074110429,2.4410558630000003,9.966257361,0.921633948,0.4869205,0.214723926,0.18679941600000002,0.116363353,0.04776119400000001,0.27906976699999997,0.997605847,0.0,8.4140625,8.4140625,0.08117089400000001,young
3835,3836,0.19845183,0.057228075,0.200505319,0.161595745,0.247792553,0.086196809,1.0796599340000002,3.651897115,0.9302535140000001,0.469166555,0.188218085,0.19845183,0.14865883,0.046920820999999995,0.275862069,2.0086495540000002,0.1171875,12.140625,12.0234375,0.14831455300000002,matured
3836,3837,0.19428970399999998,0.057595821,0.200511926,0.17559046,0.23080861,0.05521815,2.238069051,8.401743135,0.9131962370000001,0.460307921,0.226736475,0.19428970399999998,0.162980565,0.047713717999999995,0.27906976699999997,0.496059783,0.0,13.640625,13.640625,0.032031275,matured
3837,3838,0.187107692,0.055444874000000005,0.200524535,0.155160745,0.224094755,0.06893401,1.72865306,5.822501282999999,0.9271692690000001,0.458212876,0.197445008,0.187107692,0.123220846,0.047012733,0.277456647,1.318061441,0.0,5.8359375,5.8359375,0.145124186,matured
3838,3839,0.189255667,0.051011272999999996,0.200566154,0.178855385,0.217624615,0.038769231,2.516691886,9.561398685,0.880134913,0.35531314,0.192467692,0.189255667,0.16358837099999998,0.047477745,0.27906976699999997,1.224239865,0.0,8.015625,8.015625,0.10143949599999999,young
3839,3840,0.165738589,0.077339818,0.20056737600000002,0.11478014199999999,0.214070922,0.09929078,3.1956656889999997,14.29921713,0.9251972509999999,0.582675719,0.202950355,0.165738589,0.12399883800000001,0.047058824000000006,0.27906976699999997,0.23828125,0.0,2.296875,2.296875,0.07610032,matured
3840,3841,0.186205654,0.062747848,0.200568603,0.126328801,0.24210136,0.115772559,2.3042155159999997,8.890568716,0.91675838,0.47057245299999995,0.121656366,0.186205654,0.124026105,0.047105005,0.277456647,0.729758523,0.046875,5.6484375,5.6015625,0.10330743199999999,matured
3841,3842,0.185584317,0.057459282,0.20056872,0.13535545,0.22407582899999998,0.088720379,2.351649707,10.44134781,0.909231676,0.399817821,0.201327014,0.185584317,0.116864544,0.04776119400000001,0.277456647,0.75,0.0,3.75,3.75,0.13667452800000002,matured
3842,3843,0.184792103,0.052357707,0.200570776,0.13520547900000002,0.220228311,0.085022831,2.8868715910000002,14.47985054,0.899465878,0.37329813,0.203767123,0.184792103,0.110681099,0.047713717999999995,0.27428571399999996,0.434439433,0.0,3.8203125,3.8203125,0.088264397,old
3843,3844,0.17919462100000003,0.06222338,0.20057306600000002,0.128968481,0.231461318,0.10249283699999999,1.6515583969999998,5.721364576,0.9204678159999999,0.472629,0.23707736399999998,0.17919462100000003,0.11759731,0.047151277000000005,0.27906976699999997,0.768125,0.0,9.3984375,9.3984375,0.034619334,matured
3844,3845,0.20448902600000002,0.047235688,0.200574163,0.174545455,0.247272727,0.072727273,1.6245534959999999,5.7262449779999995,0.9056659770000001,0.303019894,0.170717703,0.20448902600000002,0.110247333,0.047571853,0.27428571399999996,0.8478379359999999,0.0,7.1484375,7.1484375,0.072212103,matured
3848,3849,0.19307508899999998,0.055888275999999994,0.20059546,0.16599925599999998,0.23289914399999997,0.066899888,2.188207996,9.402163365,0.928241845,0.433234451,0.198094529,0.19307508899999998,0.125910258,0.046920820999999995,0.27906976699999997,1.695606203,0.0,10.2890625,10.2890625,0.119618216,young
3849,3850,0.20307167199999998,0.041339239,0.20062992100000002,0.184278215,0.23204724399999999,0.047769029000000005,2.294709645,9.393445072999999,0.88997906,0.308700763,0.187401575,0.20307167199999998,0.152726879,0.047619048,0.271186441,0.59818892,0.0,1.8984375,1.8984375,0.18217404399999998,matured
3850,3851,0.19592701199999998,0.04486804900000001,0.200642978,0.178020305,0.218764805,0.040744501,2.515648397,10.70526093,0.901963209,0.36239108700000006,0.20407783399999999,0.19592701199999998,0.162896185,0.047244094,0.27906976699999997,1.195875,0.0,10.8515625,10.8515625,0.08243643,matured
3851,3852,0.184156887,0.065203477,0.20065395100000002,0.128428701,0.24007266100000002,0.11164396,1.374239576,4.393455969,0.9318629,0.5365284579999999,0.23905540399999997,0.184156887,0.129080342,0.048241205999999995,0.275862069,1.234105603,0.0,9.5390625,9.5390625,0.097352928,young
3852,3853,0.20516439600000003,0.060507063,0.20065967,0.17575212399999998,0.263908046,0.088155922,2.273566382,8.530594656,0.903767744,0.364245406,0.267826087,0.20516439600000003,0.11819851099999999,0.047105005,0.277456647,1.4567775969999999,0.0,6.6796875,6.6796875,0.055275871,young
3853,3854,0.196387573,0.04422532,0.200663302,0.174318673,0.220245133,0.04592646,2.041701951,7.439072173,0.908027432,0.36869832399999997,0.208031723,0.196387573,0.151799889,0.047105005,0.27906976699999997,1.155534771,0.0,6.8671875,6.8671875,0.09781259699999999,matured
3855,3856,0.197825303,0.044980122000000004,0.20067207399999998,0.178933951,0.222247972,0.043314020999999994,1.9006973169999999,6.4823542970000005,0.902478014,0.36304737299999995,0.20894553899999999,0.197825303,0.141674069,0.047012733,0.27906976699999997,1.469904119,0.140625,8.8125,8.671875,0.138628873,matured
3856,3857,0.193682849,0.036077305,0.20069930100000002,0.18620979,0.21244755199999998,0.026237762,2.717220788,10.46674908,0.841150645,0.246348438,0.21088111899999998,0.193682849,0.163495,0.046920820999999995,0.27906976699999997,1.292590726,0.09375,7.2890625,7.1953125,0.116826885,young
3857,3858,0.191127595,0.062436839,0.20072289199999999,0.14521358199999998,0.24626506,0.101051479,1.318881706,4.832460596000001,0.94644792,0.570140633,0.20118291300000002,0.191127595,0.12953478,0.04743083,0.27906976699999997,0.902730082,0.0,3.75,3.75,0.197685185,old
3859,3860,0.20110973199999999,0.050578112,0.20076923100000002,0.17692307699999998,0.24092307699999999,0.064,1.835453173,6.766441901,0.918058046,0.43306179999999994,0.196615385,0.20110973199999999,0.14704481,0.047477745,0.27428571399999996,1.5664859690000001,0.2109375,9.4453125,9.234375,0.10581804,young
3860,3861,0.19462878,0.04851162,0.20078618199999998,0.157927338,0.229803454,0.071876117,1.298388801,4.044305937,0.918462406,0.36083878700000005,0.149922573,0.19462878,0.11147545,0.047244094,0.277456647,1.169627568,0.0,8.953125,8.953125,0.089929165,matured
3861,3862,0.184485913,0.055623035999999994,0.200803347,0.129573222,0.21720502100000003,0.08763179900000001,2.730526345,12.06179129,0.902987608,0.371668261,0.20759832600000003,0.184485913,0.117411487,0.047571853,0.27428571399999996,1.002764423,0.0,4.3828125,4.3828125,0.132263815,matured
3862,3863,0.186764371,0.062553434,0.20080808100000003,0.130572391,0.236868687,0.106296296,1.3233589590000001,4.118918094,0.922163617,0.43450633899999996,0.20410774399999998,0.186764371,0.131887421,0.047058824000000006,0.271186441,0.7020089290000001,0.0,5.484375,5.484375,0.108152531,young
3864,3865,0.201849261,0.043507276,0.20080808100000003,0.184545455,0.233569024,0.049023569,1.8953006540000001,6.276894463,0.890134625,0.35225067600000004,0.193265993,0.201849261,0.154560815,0.047058824000000006,0.277456647,1.331521739,0.0,10.2421875,10.2421875,0.103362084,matured
3865,3866,0.20277306399999998,0.04856935,0.200848057,0.179929329,0.239151943,0.059222615,1.9611107380000001,7.079990569,0.907662537,0.310789424,0.204381625,0.20277306399999998,0.111214065,0.047105005,0.272727273,0.911760603,0.0,8.3671875,8.3671875,0.053194862999999995,matured
3866,3867,0.19255207,0.05309075,0.200855615,0.152727273,0.22631016,0.073582888,1.601132063,5.755433153999999,0.9199080040000001,0.38550907,0.220962567,0.19255207,0.117332789,0.046920820999999995,0.27428571399999996,0.596754808,0.0234375,4.921875,4.8984375,0.067363385,matured
3868,3869,0.171102808,0.079510882,0.200875912,0.10102189800000001,0.22686131399999998,0.125839416,2.40035917,10.56302496,0.932403713,0.5978143779999999,0.20350365,0.171102808,0.129762564,0.047477745,0.27906976699999997,0.487639925,0.0,5.0390625,5.0390625,0.098191214,young
3870,3871,0.18746877399999998,0.064292543,0.20089464399999998,0.130359035,0.24209535,0.111736315,1.553373612,5.302350726,0.938428922,0.549089536,0.122778105,0.18746877399999998,0.12182079,0.047477745,0.27906976699999997,1.185872396,0.0,6.375,6.375,0.131870781,young
3871,3872,0.187656565,0.060856904,0.200895105,0.182097902,0.222825175,0.040727273,2.3215442000000004,8.576718741,0.8988566290000001,0.431852681,0.193454545,0.187656565,0.168694772,0.048289738,0.27906976699999997,0.930345395,0.0,10.59375,10.59375,0.071411013,matured
3872,3873,0.185190843,0.055087792999999996,0.200909758,0.144416728,0.227204696,0.082787968,1.7748677640000001,7.385036004,0.924210135,0.439978174,0.21796038199999998,0.185190843,0.121657962,0.047058824000000006,0.277456647,1.187822165,0.09375,10.21875,10.125,0.074658869,young
3873,3874,0.20056346,0.05030347,0.200918684,0.17189323399999998,0.246108007,0.074214773,1.920703043,6.760202279,0.9013228240000001,0.318425424,0.249584109,0.20056346,0.1120138,0.046966732000000004,0.272727273,0.844254032,0.1171875,9.1171875,9.0,0.072487408,young
3876,3877,0.190831064,0.049259832,0.20097622,0.181526909,0.217446809,0.035919900000000005,2.571089858,10.41869275,0.889877534,0.318057303,0.20395494399999997,0.190831064,0.121546357,0.047384008,0.27428571399999996,0.61622191,0.0,4.125,4.125,0.06783954,young
3877,3878,0.180246777,0.058111823,0.200987654,0.132345679,0.21802469100000002,0.085679012,2.844245978,13.84466717,0.923475066,0.528961661,0.215061728,0.180246777,0.123462579,0.04719764,0.27906976699999997,1.036907328,0.0,6.28125,6.28125,0.103786622,young
3878,3879,0.185632095,0.057634967,0.20100558699999999,0.133743017,0.22681564199999998,0.09307262599999999,1.397051285,4.937698114,0.9244676470000001,0.44288515700000003,0.225251397,0.185632095,0.111932356,0.047384008,0.27906976699999997,0.5073784720000001,0.0,6.46875,6.46875,0.042391304000000005,young
3880,3881,0.19644541199999999,0.067362528,0.201070473,0.15960749300000002,0.253773417,0.09416592300000001,1.761611684,6.008241516,0.930848635,0.551418206,0.267261374,0.19644541199999999,0.137250247,0.048144433,0.277456647,0.62890625,0.1171875,4.3359375,4.21875,0.081517094,matured
3882,3883,0.18955480100000002,0.053811516,0.20107719899999998,0.154075404,0.229479354,0.07540395,1.39260846,4.720209103999999,0.9311373270000001,0.493121804,0.222944345,0.18955480100000002,0.121320841,0.04729064,0.27906976699999997,1.416772959,0.0,10.453125,10.453125,0.137453695,matured
3883,3884,0.181260726,0.064044537,0.201108962,0.121134752,0.23252095399999997,0.11138620199999999,2.398880424,10.68169964,0.9288953440000001,0.549589169,0.050006447,0.181260726,0.118017145,0.046966732000000004,0.271186441,0.599765625,0.0,6.75,6.75,0.108534946,young
3884,3885,0.1932343,0.051491789,0.20111399,0.152150259,0.232124352,0.079974093,1.729205745,6.26582182,0.9205538759999999,0.40276904799999996,0.197668394,0.1932343,0.119487938,0.047477745,0.27906976699999997,1.122893258,0.046875,6.2109375,6.1640625,0.12087717699999999,young
3885,3886,0.1996443,0.038103307,0.20111906300000001,0.189824333,0.221704619,0.031880286,3.2375437139999996,16.2945109,0.8488624020000001,0.264427454,0.189095641,0.1996443,0.136335131,0.046920820999999995,0.272727273,0.36499618899999997,0.0,3.2109375,3.2109375,0.075764575,matured
3886,3887,0.192203562,0.061309996,0.201136951,0.153626184,0.243100775,0.08947459099999999,1.118996998,3.790887707,0.944731482,0.573591991,0.22959517699999998,0.192203562,0.119894297,0.047012733,0.277456647,1.683035714,0.140625,10.8984375,10.7578125,0.117346555,old
3887,3888,0.200129725,0.040438598,0.201146712,0.18949971899999998,0.21468240600000002,0.025182687000000002,3.268791102,15.31875484,0.861119671,0.287999377,0.19044407,0.200129725,0.15227406400000001,0.047058824000000006,0.277456647,1.011160714,0.0,5.53125,5.53125,0.11384469,young
3888,3889,0.18954917,0.057292746,0.201148325,0.167464115,0.22851674600000002,0.061052632,2.003009199,7.7766865,0.933139717,0.566792392,0.20344497600000003,0.18954917,0.132139835,0.046920820999999995,0.27906976699999997,0.930889423,0.0,6.9140625,6.9140625,0.11420386699999999,young
3889,3890,0.185383238,0.061700175,0.201169464,0.129463996,0.23755278800000001,0.108088793,1.513460845,5.09869234,0.923474647,0.43887374,0.131131565,0.185383238,0.120502994,0.047904192000000005,0.27906976699999997,0.939916237,0.0,12.0,12.0,0.058771307,old
3890,3891,0.19748818899999998,0.055450815,0.201178396,0.15794871800000002,0.246241135,0.088292417,1.7531295930000002,6.870150377000001,0.922118329,0.421252193,0.15794871800000002,0.19748818899999998,0.140996429,0.04729064,0.275862069,0.681581439,0.0,5.4375,5.4375,0.079007704,matured
3891,3892,0.184658842,0.055524198,0.20118644100000002,0.139152542,0.220508475,0.081355932,2.565021046,11.29285956,0.9266390379999999,0.493662372,0.21813559300000002,0.184658842,0.123723808,0.047058824000000006,0.27906976699999997,1.005703125,0.0,6.375,6.375,0.12124272800000001,young
3892,3893,0.197591047,0.064911144,0.20120739999999998,0.171217137,0.256280428,0.085063291,2.094125574,8.035313593,0.924473818,0.531795407,0.271820837,0.197591047,0.11284870400000001,0.04743083,0.27428571399999996,1.083039315,0.0,4.5703125,4.5703125,0.18367521399999998,old
3893,3894,0.19706751100000003,0.055712229,0.201210762,0.152556054,0.241076233,0.088520179,1.246600123,4.3829736189999995,0.923298796,0.427271322,0.232600897,0.19706751100000003,0.128894008,0.047477745,0.277456647,0.670200893,0.0,4.6875,4.6875,0.102297297,matured
3894,3895,0.19009031199999998,0.063056349,0.201243673,0.147794649,0.24396240100000002,0.096167751,1.102974362,3.706509407,0.9468332559999999,0.588612661,0.24679681899999997,0.19009031199999998,0.10754834199999999,0.047713717999999995,0.27906976699999997,1.0696875,0.0,4.453125,4.453125,0.199923722,old
3895,3896,0.18155394100000002,0.075421207,0.201255385,0.165415385,0.23692307699999998,0.071507692,1.39209726,4.799234964,0.931398655,0.509767608,0.010338462,0.18155394100000002,0.146721089,0.047058824000000006,0.27906976699999997,0.6842029820000001,0.0,5.25,5.25,0.136355756,young
3896,3897,0.183359617,0.05190701,0.201271394,0.145134474,0.21393643,0.068801956,3.423622617,16.8019124,0.887534398,0.419647644,0.20366748199999998,0.183359617,0.11452090300000001,0.047058824000000006,0.277456647,0.524890988,0.0,4.9453125,4.9453125,0.11990521300000001,young
3897,3898,0.18458517800000002,0.057596883,0.201272085,0.127067138,0.22346289800000002,0.09639576,2.145966258,8.860927397000001,0.919877378,0.392858204,0.111095406,0.18458517800000002,0.117602155,0.047012733,0.27906976699999997,1.5520619880000002,0.0,10.9453125,10.9453125,0.093474395,young
3898,3899,0.184700922,0.051729222000000005,0.201276596,0.15319148900000001,0.215957447,0.062765957,3.090559607,14.90671407,0.906803032,0.45554434899999996,0.20255319100000002,0.184700922,0.12449693,0.047058824000000006,0.27906976699999997,1.164612676,0.0,6.9140625,6.9140625,0.13097519,young
3899,3900,0.18835552600000002,0.06433575700000001,0.20128301899999998,0.143433962,0.240113208,0.096679245,1.5185216959999999,4.76327982,0.9307283209999999,0.543021687,0.26943396199999997,0.18835552600000002,0.126681435,0.047012733,0.277456647,0.7948803190000001,0.0,3.1171875,3.1171875,0.190068194,old
