Unnamed: 0.1,Unnamed: 0,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label,Unnamed: 0.1,Unnamed: 0,X,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label,Unnamed: 0,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
2688,2689,0.183402528,0.053094089,0.185357381,0.153186373,0.226132265,0.072945892,1.254221269,3.998852328,0.936091911,0.531270031,0.165905144,0.183402528,0.130548049,0.047105005,0.2790697669999999,1.151450893,0.0,11.203125,11.203125,0.083682008,matured,,,,,,,,,,,,,,,,,,,,,,,,,2688,0.183402528,0.053094089,0.185357381,0.153186373,0.226132265,0.072945892,1.254221269,3.998852328,0.936091911,0.531270031,0.165905144,0.183402528,0.130548049,0.047105005,0.2790697669999999,1.151450893,0.0,11.203125,11.203125,0.083682008,female
2689,2690,0.171002937,0.0612777179999999,0.185357381,0.114468938,0.222765531,0.108296593,1.845244407,7.323292756,0.931402655,0.501586756,0.1039946559999999,0.171002937,0.1130248569999999,0.0469208209999999,0.275862069,1.487563776,0.0,5.953125,5.953125,0.141187804,young,,,,,,,,,,,,,,,,,,,,,,,,,2689,0.171002937,0.0612777179999999,0.185357381,0.114468938,0.222765531,0.108296593,1.845244407,7.323292756,0.931402655,0.501586756,0.1039946559999999,0.171002937,0.1130248569999999,0.0469208209999999,0.275862069,1.487563776,0.0,5.953125,5.953125,0.141187804,male
2691,2692,0.182499206,0.037077867,0.1853776439999999,0.1734138969999999,0.196374622,0.022960725,3.4528357410000003,17.51180372,0.860208138,0.296779752,0.184652568,0.182499206,0.142645297,0.0469208209999999,0.2790697669999999,0.5824795079999999,0.0,7.0546875,7.0546875,0.0557002179999999,old,,,,,,,,,,,,,,,,,,,,,,,,,2691,0.182499206,0.037077867,0.1853776439999999,0.1734138969999999,0.196374622,0.022960725,3.4528357410000003,17.51180372,0.860208138,0.296779752,0.184652568,0.182499206,0.142645297,0.0469208209999999,0.2790697669999999,0.5824795079999999,0.0,7.0546875,7.0546875,0.0557002179999999,female
2692,2693,0.182481549,0.057130074,0.185392491,0.127098976,0.23221843,0.105119454,2.288450664,9.750187132,0.897569277,0.3529549389999999,0.231262799,0.182481549,0.119628204,0.047761194,0.2790697669999999,0.793359375,0.0,9.0234375,9.0234375,0.03417635,young,,,,,,,,,,,,,,,,,,,,,,,,,2692,0.182481549,0.057130074,0.185392491,0.127098976,0.23221843,0.105119454,2.288450664,9.750187132,0.897569277,0.3529549389999999,0.231262799,0.182481549,0.119628204,0.047761194,0.2790697669999999,0.793359375,0.0,9.0234375,9.0234375,0.03417635,male
2694,2695,0.167947401,0.059891819,0.185426573,0.107692308,0.214797203,0.107104895,2.483939387,9.906580125,0.909065924,0.408507602,0.10220979,0.167947401,0.1182882669999999,0.048387097,0.275862069,0.865178571,0.0,9.46875,9.46875,0.0586324259999999,matured,,,,,,,,,,,,,,,,,,,,,,,,,2694,0.167947401,0.059891819,0.185426573,0.107692308,0.214797203,0.107104895,2.483939387,9.906580125,0.909065924,0.408507602,0.10220979,0.167947401,0.1182882669999999,0.048387097,0.275862069,0.865178571,0.0,9.46875,9.46875,0.0586324259999999,male
2695,2696,0.166087333,0.069952885,0.185454545,0.159151515,0.20630303,0.047151515,2.291101626,8.507805265,0.915722652,0.480273359,0.183515152,0.166087333,0.147028711,0.047151277,0.277456647,1.44140625,0.0,9.046875,9.046875,0.106979579,old,,,,,,,,,,,,,,,,,,,,,,,,,2695,0.166087333,0.069952885,0.185454545,0.159151515,0.20630303,0.047151515,2.291101626,8.507805265,0.915722652,0.480273359,0.183515152,0.166087333,0.147028711,0.047151277,0.277456647,1.44140625,0.0,9.046875,9.046875,0.106979579,female
2696,2697,0.169031278,0.064252243,0.185474453,0.1019854009999999,0.2150072989999999,0.113021898,2.512008885,11.08050407,0.922410405,0.439179926,0.194467153,0.169031278,0.112548198,0.046966732,0.277456647,0.506741431,0.0,14.0859375,14.0859375,0.012568338,matured,,,,,,,,,,,,,,,,,,,,,,,,,2696,0.169031278,0.064252243,0.185474453,0.1019854009999999,0.2150072989999999,0.113021898,2.512008885,11.08050407,0.922410405,0.439179926,0.194467153,0.169031278,0.112548198,0.046966732,0.277456647,0.506741431,0.0,14.0859375,14.0859375,0.012568338,male
2697,2698,0.187075589,0.061353522,0.185493051,0.136015884,0.242938451,0.106922568,1.26336708,4.217583943,0.93132708,0.4583360139999999,0.141575116,0.187075589,0.118774698,0.048484848,0.271186441,1.199265813,0.09375,5.3203125,5.2265625,0.153920737,matured,,,,,,,,,,,,,,,,,,,,,,,,,2697,0.187075589,0.061353522,0.185493051,0.136015884,0.242938451,0.106922568,1.26336708,4.217583943,0.93132708,0.4583360139999999,0.141575116,0.187075589,0.118774698,0.048484848,0.271186441,1.199265813,0.09375,5.3203125,5.2265625,0.153920737,male
2698,2699,0.177613794,0.0594164009999999,0.185515695,0.126502242,0.225381166,0.098878924,1.5099225230000002,5.362104758,0.928507086,0.502565555,0.104843049,0.177613794,0.122531428,0.0480480479999999,0.277456647,1.317626953,0.0,6.2109375,6.2109375,0.165419115,young,,,,,,,,,,,,,,,,,,,,,,,,,2698,0.177613794,0.0594164009999999,0.185515695,0.126502242,0.225381166,0.098878924,1.5099225230000002,5.362104758,0.928507086,0.502565555,0.104843049,0.177613794,0.122531428,0.0480480479999999,0.277456647,1.317626953,0.0,6.2109375,6.2109375,0.165419115,male
2700,2701,0.176194557,0.057237773,0.1855421689999999,0.125060241,0.2149397589999999,0.089879518,1.687362985,7.531174357,0.938189824,0.445955659,0.20939759,0.176194557,0.114148138,0.047571853,0.2790697669999999,0.7574013159999999,0.0,7.6875,7.6875,0.054490492,young,,,,,,,,,,,,,,,,,,,,,,,,,2700,0.176194557,0.057237773,0.1855421689999999,0.125060241,0.2149397589999999,0.089879518,1.687362985,7.531174357,0.938189824,0.445955659,0.20939759,0.176194557,0.114148138,0.047571853,0.2790697669999999,0.7574013159999999,0.0,7.6875,7.6875,0.054490492,male
2701,2702,0.164040334,0.059752463,0.185554231,0.104791418,0.207246722,0.102455304,2.373656285,9.055413919,0.8995784509999999,0.441066038,0.101787843,0.164040334,0.120328183,0.0469208209999999,0.277456647,0.905400815,0.09375,4.9921875,4.8984375,0.157783465,matured,,,,,,,,,,,,,,,,,,,,,,,,,2701,0.164040334,0.059752463,0.185554231,0.104791418,0.207246722,0.102455304,2.373656285,9.055413919,0.8995784509999999,0.441066038,0.101787843,0.164040334,0.120328183,0.0469208209999999,0.277456647,0.905400815,0.09375,4.9921875,4.8984375,0.157783465,male
2702,2703,0.1767911389999999,0.064269986,0.185556946,0.125807259,0.2307634539999999,0.104956195,1.134104932,3.62888594,0.937972894,0.523361462,0.130187735,0.1767911389999999,0.120652685,0.04743083,0.2790697669999999,1.155092593,0.0234375,12.0,11.9765625,0.045836664,matured,,,,,,,,,,,,,,,,,,,,,,,,,2702,0.1767911389999999,0.064269986,0.185556946,0.125807259,0.2307634539999999,0.104956195,1.134104932,3.62888594,0.937972894,0.523361462,0.130187735,0.1767911389999999,0.120652685,0.04743083,0.2790697669999999,1.155092593,0.0234375,12.0,11.9765625,0.045836664,male
2704,2705,0.1815340339999999,0.062655998,0.1855732219999999,0.142225941,0.228451883,0.086225941,1.185692688,4.231344547,0.948494238,0.609251099,0.276953975,0.1815340339999999,0.1158429769999999,0.0469208209999999,0.2790697669999999,0.9140625,0.0,4.4296875,4.4296875,0.163924964,old,,,,,,,,,,,,,,,,,,,,,,,,,2704,0.1815340339999999,0.062655998,0.1855732219999999,0.142225941,0.228451883,0.086225941,1.185692688,4.231344547,0.948494238,0.609251099,0.276953975,0.1815340339999999,0.1158429769999999,0.0469208209999999,0.2790697669999999,0.9140625,0.0,4.4296875,4.4296875,0.163924964,male
2705,2706,0.18507448,0.0616581609999999,0.1855842999999999,0.147118644,0.2382872439999999,0.091168599,1.10290848,3.984987197,0.947267158,0.599805273,0.157859054,0.18507448,0.118863076,0.047571853,0.272727273,0.947916667,0.0,4.3828125,4.3828125,0.17513369,old,,,,,,,,,,,,,,,,,,,,,,,,,2705,0.18507448,0.0616581609999999,0.1855842999999999,0.147118644,0.2382872439999999,0.091168599,1.10290848,3.984987197,0.947267158,0.599805273,0.157859054,0.18507448,0.118863076,0.047571853,0.272727273,0.947916667,0.0,4.3828125,4.3828125,0.17513369,male
2706,2707,0.187932047,0.040063125,0.185588915,0.168775982,0.2159815239999999,0.0472055429999999,2.589276648,10.47304202,0.8776216999999998,0.300506566,0.18704388,0.187932047,0.147519308,0.046966732,0.275862069,1.424189815,0.1171875,6.234375,6.1171875,0.111673052,matured,,,,,,,,,,,,,,,,,,,,,,,,,2706,0.187932047,0.040063125,0.185588915,0.168775982,0.2159815239999999,0.0472055429999999,2.589276648,10.47304202,0.8776216999999998,0.300506566,0.18704388,0.187932047,0.147519308,0.046966732,0.275862069,1.424189815,0.1171875,6.234375,6.1171875,0.111673052,female
2708,2709,0.171958961,0.066613218,0.185646924,0.107234043,0.233306498,0.126072455,0.918160183,3.078559097,0.944218539,0.527612227,0.255526164,0.171958961,0.106115395,0.0480480479999999,0.2790697669999999,0.427011986,0.0,5.53125,5.53125,0.075227217,old,,,,,,,,,,,,,,,,,,,,,,,,,2708,0.171958961,0.066613218,0.185646924,0.107234043,0.233306498,0.126072455,0.918160183,3.078559097,0.944218539,0.527612227,0.255526164,0.171958961,0.106115395,0.0480480479999999,0.2790697669999999,0.427011986,0.0,5.53125,5.53125,0.075227217,male
2709,2710,0.183467765,0.064385769,0.185666991,0.145043817,0.239922103,0.0948782859999999,1.22772671,4.395868135,0.943974611,0.587478219,0.175851996,0.183467765,0.118491079,0.04719764,0.277456647,1.171080508,0.2109375,4.453125,4.2421875,0.171173791,old,,,,,,,,,,,,,,,,,,,,,,,,,2709,0.183467765,0.064385769,0.185666991,0.145043817,0.239922103,0.0948782859999999,1.22772671,4.395868135,0.943974611,0.587478219,0.175851996,0.183467765,0.118491079,0.04719764,0.277456647,1.171080508,0.2109375,4.453125,4.2421875,0.171173791,male
2710,2711,0.188584029,0.065230569,0.185682268,0.147659855,0.24936058,0.101700725,1.6881390280000002,6.553917887000001,0.941473845,0.5660953670000001,0.27003296,0.188584029,0.115615664,0.0469208209999999,0.2742857139999999,1.063920455,0.0,4.4765625,4.4765625,0.108596521,old,,,,,,,,,,,,,,,,,,,,,,,,,2710,0.188584029,0.065230569,0.185682268,0.147659855,0.24936058,0.101700725,1.6881390280000002,6.553917887000001,0.941473845,0.5660953670000001,0.27003296,0.188584029,0.115615664,0.0469208209999999,0.2742857139999999,1.063920455,0.0,4.4765625,4.4765625,0.108596521,male
2711,2712,0.181958979,0.058980024,0.185693431,0.131094891,0.233868613,0.102773723,1.00215684,3.593311864,0.938594107,0.528620664,0.130510949,0.181958979,0.15336897,0.047619048,0.272727273,1.322670991,0.1171875,6.3046875,6.1875,0.185606061,young,,,,,,,,,,,,,,,,,,,,,,,,,2711,0.181958979,0.058980024,0.185693431,0.131094891,0.233868613,0.102773723,1.00215684,3.593311864,0.938594107,0.528620664,0.130510949,0.181958979,0.15336897,0.047619048,0.272727273,1.322670991,0.1171875,6.3046875,6.1875,0.185606061,male
2714,2715,0.170895956,0.0610442329999999,0.185739514,0.111258278,0.216644592,0.105386313,1.479149017,4.909174676,0.92740344,0.4969951139999999,0.109094923,0.170895956,0.1134092759999999,0.0469208209999999,0.277456647,1.280660377,0.0,5.0625,5.0625,0.183981481,matured,,,,,,,,,,,,,,,,,,,,,,,,,2714,0.170895956,0.0610442329999999,0.185739514,0.111258278,0.216644592,0.105386313,1.479149017,4.909174676,0.92740344,0.4969951139999999,0.109094923,0.170895956,0.1134092759999999,0.0469208209999999,0.277456647,1.280660377,0.0,5.0625,5.0625,0.183981481,male
2716,2717,0.184321857,0.058595568,0.185750136,0.13289689,0.233409711,0.100512821,1.944084426,8.53126824,0.934402551,0.515249443,0.182695035,0.184321857,0.112858827,0.046966732,0.2790697669999999,0.992260514,0.0,5.2734375,5.2734375,0.095489549,young,,,,,,,,,,,,,,,,,,,,,,,,,2716,0.184321857,0.058595568,0.185750136,0.13289689,0.233409711,0.100512821,1.944084426,8.53126824,0.934402551,0.515249443,0.182695035,0.184321857,0.112858827,0.046966732,0.2790697669999999,0.992260514,0.0,5.2734375,5.2734375,0.095489549,male
2718,2719,0.1832420789999999,0.04052807,0.185802469,0.160200617,0.209783951,0.049583333,1.913469703,6.837491912000001,0.90001447,0.334654321,0.191527778,0.1832420789999999,0.153895579,0.046966732,0.277456647,1.422075321,0.0,6.9375,6.9375,0.141924376,matured,,,,,,,,,,,,,,,,,,,,,,,,,2718,0.1832420789999999,0.04052807,0.185802469,0.160200617,0.209783951,0.049583333,1.913469703,6.837491912000001,0.90001447,0.334654321,0.191527778,0.1832420789999999,0.153895579,0.046966732,0.277456647,1.422075321,0.0,6.9375,6.9375,0.141924376,female
2719,2720,0.184806608,0.0450019179999999,0.185813194,0.157465709,0.209039843,0.051574135,1.469971799,4.635699057,0.910228491,0.35477184,0.167707381,0.184806608,0.138619743,0.047012733,0.271186441,0.64996189,0.0,9.984375,9.984375,0.051643192,matured,,,,,,,,,,,,,,,,,,,,,,,,,2719,0.184806608,0.0450019179999999,0.185813194,0.157465709,0.209039843,0.051574135,1.469971799,4.635699057,0.910228491,0.35477184,0.167707381,0.184806608,0.138619743,0.047012733,0.271186441,0.64996189,0.0,9.984375,9.984375,0.051643192,male
2720,2721,0.182133446,0.041898515,0.185827086,0.162458771,0.207236382,0.0447776109999999,2.169823093,8.031311222000001,0.900718074,0.373496975,0.19968016,0.182133446,0.15268602,0.047571853,0.2790697669999999,1.230219415,0.0,14.15625,14.15625,0.088752883,old,,,,,,,,,,,,,,,,,,,,,,,,,2720,0.182133446,0.041898515,0.185827086,0.162458771,0.207236382,0.0447776109999999,2.169823093,8.031311222000001,0.900718074,0.373496975,0.19968016,0.182133446,0.15268602,0.047571853,0.2790697669999999,1.230219415,0.0,14.15625,14.15625,0.088752883,female
2721,2722,0.170812713,0.060905869,0.185829596,0.108295964,0.2093721969999999,0.101076233,2.031174095,7.624266237,0.924737067,0.517891042,0.194304933,0.170812713,0.108489389,0.046966732,0.272727273,0.81328125,0.0,3.8203125,3.8203125,0.178808793,matured,,,,,,,,,,,,,,,,,,,,,,,,,2721,0.170812713,0.060905869,0.185829596,0.108295964,0.2093721969999999,0.101076233,2.031174095,7.624266237,0.924737067,0.517891042,0.194304933,0.170812713,0.108489389,0.046966732,0.272727273,0.81328125,0.0,3.8203125,3.8203125,0.178808793,male
2722,2723,0.190447321,0.059737735,0.1858306189999999,0.136351792,0.246938111,0.110586319,1.32609716,4.807729961000001,0.92629147,0.44985126,0.122442997,0.190447321,0.134932308,0.048435923,0.275862069,0.627282303,0.0,5.109375,5.109375,0.0649300999999999,matured,,,,,,,,,,,,,,,,,,,,,,,,,2722,0.190447321,0.059737735,0.1858306189999999,0.136351792,0.246938111,0.110586319,1.32609716,4.807729961000001,0.92629147,0.44985126,0.122442997,0.190447321,0.134932308,0.048435923,0.275862069,0.627282303,0.0,5.109375,5.109375,0.0649300999999999,male
2723,2724,0.1876548019999999,0.058990158,0.185846438,0.144273821,0.235707678,0.091433858,2.380757072,12.1695656,0.928257213,0.460781851,0.143626272,0.1876548019999999,0.121367688,0.047105005,0.2790697669999999,0.931804907,0.0,13.6171875,13.6171875,0.057974472,matured,,,,,,,,,,,,,,,,,,,,,,,,,2723,0.1876548019999999,0.058990158,0.185846438,0.144273821,0.235707678,0.091433858,2.380757072,12.1695656,0.928257213,0.460781851,0.143626272,0.1876548019999999,0.121367688,0.047105005,0.2790697669999999,0.931804907,0.0,13.6171875,13.6171875,0.057974472,male
2724,2725,0.167151192,0.079307887,0.1858523489999999,0.107865772,0.234899329,0.127033557,0.974582446,3.816217899,0.963570072,0.7085348890000001,0.253503356,0.167151192,0.120971684,0.047244094,0.277456647,0.486328125,0.0,4.828125,4.828125,0.066215774,matured,,,,,,,,,,,,,,,,,,,,,,,,,2724,0.167151192,0.079307887,0.1858523489999999,0.107865772,0.234899329,0.127033557,0.974582446,3.816217899,0.963570072,0.7085348890000001,0.253503356,0.167151192,0.120971684,0.047244094,0.277456647,0.486328125,0.0,4.828125,4.828125,0.066215774,male
2725,2726,0.176416176,0.06563591,0.185856833,0.11560376,0.2281706439999999,0.112566884,1.246607606,4.56954668,0.945170301,0.578842031,0.099812003,0.176416176,0.119026074,0.047058824,0.275862069,1.005649038,0.0,6.1875,6.1875,0.105165289,matured,,,,,,,,,,,,,,,,,,,,,,,,,2725,0.176416176,0.06563591,0.185856833,0.11560376,0.2281706439999999,0.112566884,1.246607606,4.56954668,0.945170301,0.578842031,0.099812003,0.176416176,0.119026074,0.047058824,0.275862069,1.005649038,0.0,6.1875,6.1875,0.105165289,male
2726,2727,0.190973032,0.058975589,0.185856833,0.15022415,0.244367317,0.0941431669999999,1.330032633,4.774334977,0.930408999,0.4895400379999999,0.276558207,0.190973032,0.155265868,0.047151277,0.2790697669999999,1.398640422,0.0,6.6328125,6.6328125,0.14521516,matured,,,,,,,,,,,,,,,,,,,,,,,,,2726,0.190973032,0.058975589,0.185856833,0.15022415,0.244367317,0.0941431669999999,1.330032633,4.774334977,0.930408999,0.4895400379999999,0.276558207,0.190973032,0.155265868,0.047151277,0.2790697669999999,1.398640422,0.0,6.6328125,6.6328125,0.14521516,male
2727,2728,0.178461667,0.062211464,0.1858648339999999,0.123321879,0.232531501,0.1092096219999999,1.348602505,4.825572347,0.946961319,0.572847189,0.230767468,0.178461667,0.1289625,0.04743083,0.277456647,0.731667698,0.0,10.8046875,10.8046875,0.075751298,young,,,,,,,,,,,,,,,,,,,,,,,,,2727,0.178461667,0.062211464,0.1858648339999999,0.123321879,0.232531501,0.1092096219999999,1.348602505,4.825572347,0.946961319,0.572847189,0.230767468,0.178461667,0.1289625,0.04743083,0.277456647,0.731667698,0.0,10.8046875,10.8046875,0.075751298,male
2730,2731,0.194350121,0.050092816,0.185887265,0.154906054,0.240250522,0.085344468,1.351827492,4.518147152,0.904935383,0.278207594,0.270647182,0.194350121,0.122171675,0.04729064,0.2790697669999999,0.6328125,0.140625,5.0859375,4.9453125,0.073864293,young,,,,,,,,,,,,,,,,,,,,,,,,,2730,0.194350121,0.050092816,0.185887265,0.154906054,0.240250522,0.085344468,1.351827492,4.518147152,0.904935383,0.278207594,0.270647182,0.194350121,0.122171675,0.04729064,0.2790697669999999,0.6328125,0.140625,5.0859375,4.9453125,0.073864293,male
2731,2732,0.182207022,0.056346508,0.185902891,0.146339334,0.222258592,0.075919258,1.282960128,4.703931508999999,0.945373613,0.548737916,0.200109111,0.182207022,0.121591512,0.0469208209999999,0.2742857139999999,1.093648539,0.0703125,7.3828125,7.3125,0.083867521,old,,,,,,,,,,,,,,,,,,,,,,,,,2731,0.182207022,0.056346508,0.185902891,0.146339334,0.222258592,0.075919258,1.282960128,4.703931508999999,0.945373613,0.548737916,0.200109111,0.182207022,0.121591512,0.0469208209999999,0.2742857139999999,1.093648539,0.0703125,7.3828125,7.3125,0.083867521,male
2733,2734,0.173994134,0.073572528,0.185924748,0.118113408,0.2408267089999999,0.122713302,1.3439671030000002,4.604486674,0.951490531,0.630536113,0.2408267089999999,0.173994134,0.133572433,0.0477137179999999,0.2742857139999999,0.930746822,0.0,8.90625,8.90625,0.08856544,matured,,,,,,,,,,,,,,,,,,,,,,,,,2733,0.173994134,0.073572528,0.185924748,0.118113408,0.2408267089999999,0.122713302,1.3439671030000002,4.604486674,0.951490531,0.630536113,0.2408267089999999,0.173994134,0.133572433,0.0477137179999999,0.2742857139999999,0.930746822,0.0,8.90625,8.90625,0.08856544,male
2734,2735,0.176830547,0.054153785,0.185939933,0.127074527,0.220200222,0.093125695,1.031125087,3.335427509,0.927692566,0.445589325,0.190611791,0.176830547,0.10730509,0.047384008,0.275862069,0.5942095589999999,0.1171875,12.0,11.8828125,0.007953172,matured,,,,,,,,,,,,,,,,,,,,,,,,,2734,0.176830547,0.054153785,0.185939933,0.127074527,0.220200222,0.093125695,1.031125087,3.335427509,0.927692566,0.445589325,0.190611791,0.176830547,0.10730509,0.047384008,0.275862069,0.5942095589999999,0.1171875,12.0,11.8828125,0.007953172,male
2735,2736,0.187918388,0.058834539,0.1859565219999999,0.16023913,0.2419565219999999,0.081717391,2.343316714,10.07114018,0.922126864,0.45453484,0.17226087,0.187918388,0.119581017,0.04719764,0.275862069,0.523910985,0.0,3.3515625,3.3515625,0.088526858,matured,,,,,,,,,,,,,,,,,,,,,,,,,2735,0.187918388,0.058834539,0.1859565219999999,0.16023913,0.2419565219999999,0.081717391,2.343316714,10.07114018,0.922126864,0.45453484,0.17226087,0.187918388,0.119581017,0.04719764,0.275862069,0.523910985,0.0,3.3515625,3.3515625,0.088526858,male
2737,2738,0.172025832,0.05879154,0.185985401,0.1097810219999999,0.208467153,0.098686131,1.921352487,7.52568495,0.917191161,0.469108635,0.19620438,0.172025832,0.113335684,0.0469208209999999,0.277456647,0.672794118,0.0,3.75,3.75,0.13252551,matured,,,,,,,,,,,,,,,,,,,,,,,,,2737,0.172025832,0.05879154,0.185985401,0.1097810219999999,0.208467153,0.098686131,1.921352487,7.52568495,0.917191161,0.469108635,0.19620438,0.172025832,0.113335684,0.0469208209999999,0.277456647,0.672794118,0.0,3.75,3.75,0.13252551,male
